URI,Label
http://collection.britishmuseum.org/id/thesauri/inscription-subject/administrative,Administrative
http://collection.britishmuseum.org/id/thesauri/inscription-subject/anra-motif,Anra Motif
http://collection.britishmuseum.org/id/thesauri/inscription-subject/catalogue,Catalogue
http://collection.britishmuseum.org/id/thesauri/inscription-subject/commemorative,Commemorative
http://collection.britishmuseum.org/id/thesauri/inscription-subject/construction,Construction
http://collection.britishmuseum.org/id/thesauri/inscription-subject/dedicatory,Dedicatory
http://collection.britishmuseum.org/id/thesauri/inscription-subject/educational,Educational
http://collection.britishmuseum.org/id/thesauri/inscription-subject/epistolary,Epistolary
http://collection.britishmuseum.org/id/thesauri/inscription-subject/epitaph,Epitaph
http://collection.britishmuseum.org/id/thesauri/inscription-subject/financial,Financial
http://collection.britishmuseum.org/id/thesauri/inscription-subject/funerary,Funerary
http://collection.britishmuseum.org/id/thesauri/inscription-subject/invocation,Invocation
http://collection.britishmuseum.org/id/thesauri/inscription-subject/legal,Legal
http://collection.britishmuseum.org/id/thesauri/inscription-subject/list,List
http://collection.britishmuseum.org/id/thesauri/inscription-subject/literary,Literary
http://collection.britishmuseum.org/id/thesauri/inscription-subject/magical,Magical
http://collection.britishmuseum.org/id/thesauri/inscription-subject/mathematical,Mathematical
http://collection.britishmuseum.org/id/thesauri/inscription-subject/medical,Medical
http://collection.britishmuseum.org/id/thesauri/inscription-subject/motto,Motto
http://collection.britishmuseum.org/id/thesauri/inscription-subject/offering-formula,Offering Formula
http://collection.britishmuseum.org/id/thesauri/inscription-subject/omen,Omen
http://collection.britishmuseum.org/id/thesauri/inscription-subject/private,Private
http://collection.britishmuseum.org/id/thesauri/inscription-subject/religious,Religious
http://collection.britishmuseum.org/id/thesauri/inscription-subject/ritual,Ritual
http://collection.britishmuseum.org/id/thesauri/inscription-subject/royal,Royal
http://collection.britishmuseum.org/id/thesauri/inscription-subject/scientific,Scientific
